org.jasig.cas:cas-server-webapp:4.0.6,org.jasig.cas:cas-server-webapp:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.springframework:spring-expression:3.2.9.RELEASE javax.servlet:jstl:1.1.2 org.aspectj:aspectjrt:1.7.2 org.slf4j:slf4j-api:1.7.5 org.jasig.cas:cas-server-webapp-support:4.0.6 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 io.dropwizard.metrics:metrics-jvm:3.1.2 org.aspectj:aspectjrt:1.8.6 javax.servlet:jstl:1.2 io.dropwizard.metrics:metrics-servlets:3.1.2 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.jasig.cas:cas-server-webapp-support:4.1.0-RC1 org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 com.ryantenney.metrics:metrics-spring:3.1.0 org.springframework:spring-expression:4.1.6.RELEASE org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-generic:4.0.6,org.jasig.cas:cas-server-support-generic:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-x509:4.0.6,org.jasig.cas:cas-server-support-x509:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.springframework:spring-expression:3.2.9.RELEASE net.sf.ehcache:ehcache-core:2.3.1 org.aspectj:aspectjrt:1.7.2 org.springframework.webflow:spring-webflow:2.3.2.RELEASE org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.ldaptive:ldaptive:1.0.6 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.springframework.webflow:spring-webflow:2.4.1.RELEASE org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 net.sf.ehcache:ehcache:2.10.0 org.springframework:spring-expression:4.1.6.RELEASE org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-trusted:4.0.6,org.jasig.cas:cas-server-support-trusted:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.springframework.webflow:spring-webflow:2.3.2.RELEASE org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.springframework.webflow:spring-webflow:2.4.1.RELEASE org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-spnego:4.0.6,org.jasig.cas:cas-server-support-spnego:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.springframework.webflow:spring-webflow:2.3.2.RELEASE org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 org.samba.jcifs:jcifs:1.2.25 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.ldaptive:ldaptive:1.0.6 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.springframework.webflow:spring-webflow:2.4.1.RELEASE org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 jcifs:jcifs:1.3.17 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-saml:4.0.6,org.jasig.cas:cas-server-support-saml:4.2.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 javax.xml:xmldsig:1.0 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.opensaml:opensaml:2.5.1-1 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 org.apache.santuario:xmlsec:1.4.3 javax.validation:validation-api:1.0.0.GA,org.apache.logging.log4j:log4j-api:2.5 org.apache.logging.log4j:log4j-jcl:2.5 org.aspectj:aspectjrt:1.8.6 org.hibernate:hibernate-validator:5.2.2.Final org.slf4j:slf4j-api:1.7.12 org.opensaml:opensaml-soap-api:3.1.1 org.jasig.cas:cas-server-core-web:4.2.0-RC1 org.jasig.cas:cas-server-webapp-validation:4.2.0-RC1 javax.validation:validation-api:1.1.0.Final net.shibboleth.idp:idp-profile-spring:3.1.1 org.aspectj:aspectjweaver:1.8.6 org.bouncycastle:bcprov-jdk15on:1.51 org.opensaml:opensaml-core:3.1.1 org.apache.logging.log4j:log4j-slf4j-impl:2.5 xml-apis:xml-apis:1.4.01 org.glassfish.web:javax.el:2.2.6 org.jasig.cas:cas-server-core-services:4.2.0-RC1 org.opensaml:opensaml-saml-impl:3.1.1 net.shibboleth.utilities:java-support:7.1.1 org.slf4j:jul-to-slf4j:1.7.12 org.jasig.inspektr:inspektr-aspects:1.3.GA org.apache.logging.log4j:log4j-core:2.5 org.opensaml:opensaml-saml-api:3.1.1
org.jasig.cas:cas-server-support-pac4j:4.0.6,org.jasig.cas:cas-server-support-pac4j:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA org.pac4j:pac4j-core:1.7.0,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.pac4j:pac4j-core:1.7.1 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-openid:4.0.6,org.jasig.cas:cas-server-support-openid:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.apache.httpcomponents:httpclient:4.1.3 org.aspectj:aspectjrt:1.7.2 org.springframework.webflow:spring-webflow:2.3.2.RELEASE org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 org.openid4java:openid4java-nodeps:0.9.6 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.openid4java:openid4java:0.9.8 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.springframework.webflow:spring-webflow:2.4.1.RELEASE org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.httpcomponents:httpclient:4.4.1 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-oauth:4.0.6,org.jasig.cas:cas-server-support-oauth:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 com.fasterxml.jackson.core:jackson-databind:2.0.6 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 com.fasterxml.jackson.core:jackson-databind:2.5.3 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-legacy:4.0.6,org.jasig.cas:cas-server-support-legacy:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-ldap:4.0.6,org.jasig.cas:cas-server-support-ldap:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 joda-time:joda-time:2.2 org.springframework:spring-expression:3.2.9.RELEASE org.aspectj:aspectjrt:1.7.2 org.springframework.webflow:spring-webflow:2.3.2.RELEASE org.ldaptive:ldaptive:1.0.7 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.ldaptive:ldaptive:1.0.6 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.springframework.webflow:spring-webflow:2.4.1.RELEASE org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 joda-time:joda-time:2.8.1 com.fasterxml.jackson.core:jackson-databind:2.5.3 org.springframework:spring-expression:4.1.6.RELEASE org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-support-jdbc:4.0.6,org.jasig.cas:cas-server-support-jdbc:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.springframework:spring-jdbc:3.2.9.RELEASE org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.hibernate:hibernate-core:4.3.10.Final org.apache.logging.log4j:log4j-jcl:2.3 org.springframework:spring-orm:4.1.6.RELEASE javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.springframework:spring-jdbc:4.1.6.RELEASE org.apache.shiro:shiro-core:1.2.3 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.commons:commons-lang3:3.4 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-integration-memcached:4.0.6,org.jasig.cas:cas-server-integration-memcached:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 de.javakaffee:kryo-serializers:0.33 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 de.javakaffee:kryo-serializers:0.35 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-integration-jboss:4.0.6,org.jasig.cas:cas-server-integration-jboss:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server-integration-ehcache:4.0.6,org.jasig.cas:cas-server-integration-ehcache:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 net.sf.ehcache:ehcache:2.7.2 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 net.sf.ehcache:ehcache:2.10.0 org.apache.logging.log4j:log4j-api:2.3 org.ehcache:jcache:1.0.0
org.jasig.cas:cas-server-extension-clearpass:4.0.6,org.jasig.cas:cas-server-extension-clearpass:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.jasig.cas.client:cas-client-core:3.2.1 net.sf.ehcache:ehcache:2.7.2 org.aspectj:aspectjrt:1.7.2 org.jasig.cas:cas-server-core:4.0.6 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.jasig.cas:cas-server-core:4.1.0-RC1 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.jasig.cas.client:cas-client-core:3.3.3 net.sf.ehcache:ehcache:2.10.0 org.apache.logging.log4j:log4j-api:2.3
org.jasig.cas:cas-server:4.0.6,org.jasig.cas:cas-server:4.1.0-RC1,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 org.aspectj:aspectjweaver:1.7.2 org.aspectj:aspectjrt:1.7.2 org.slf4j:slf4j-api:1.7.5 javax.validation:validation-api:1.0.0.GA,org.slf4j:jul-to-slf4j:1.7.12 org.aspectj:aspectjrt:1.8.6 org.apache.logging.log4j:log4j-jcl:2.3 javax.validation:validation-api:1.1.0.Final org.glassfish.web:javax.el:2.2.6 org.jasig.inspektr:inspektr-aspects:1.2.GA org.apache.logging.log4j:log4j-core:2.3 org.slf4j:slf4j-api:1.7.12 org.aspectj:aspectjweaver:1.8.6 org.apache.logging.log4j:log4j-slf4j-impl:2.3 org.apache.logging.log4j:log4j-api:2.3
org.apache.uima:uima-ducc-common:2.0.1,org.apache.uima:uima-ducc-common:2.2.1,org.apache.uima:uima-ducc-user:2.0.1 org.apache.camel:camel-core:2.10.1 org.apache.camel:camel-xstream:2.10.1 org.apache.activemq:activemq-camel:5.7.0 org.slf4j:slf4j-log4j12:1.6.4 org.apache.uima:uimaj-core:2.6.0 com.google.guava:guava:r09 org.apache.uima:uimaj-as-core:2.6.0,org.apache.camel:camel-xstream:2.16.2 org.apache.camel:camel-core:2.16.2 org.apache.uima:uima-ducc-user:2.2.1 org.apache.commons:commons-pool2:2.4.2 com.google.guava:guava:14.0.1 org.apache.activemq:activemq-camel:5.14.0 org.slf4j:slf4j-log4j12:1.7.6 org.apache.mina:mina-core:1.1.7 org.apache.camel:camel-test-spring:2.16.2 org.apache.httpcomponents:httpclient-cache:4.3.5 org.apache.httpcomponents:httpclient:4.3.5 xpp3:xpp3:1.1.4c xmlpull:xmlpull:1.1.3.1 org.apache.camel:camel-http-common:2.16.2 org.apache.uima:uimaj-core:2.9.0 org.apache.camel:camel-mina:2.16.2 org.apache.camel:camel-stream:2.16.2 org.apache.camel:camel-jetty-common:2.16.2 org.eclipse.jetty:jetty-server:9.2.13.v20150730 org.apache.camel:camel-servlet:2.16.2 org.apache.uima:uimaj-as-core:2.9.0 org.apache.camel:camel-test:2.16.2 org.apache.camel:camel-http4:2.16.2 org.apache.camel:camel-http:2.16.2 org.apache.httpcomponents:httpcore:4.4.4 org.apache.camel:camel-context:2.16.2 org.apache.camel:camel-xmlbeans:2.16.2 org.slf4j:jcl-over-slf4j:1.7.6
org.aksw.rdfunit:rdfunit-core:0.7.20,org.aksw.rdfunit:rdfunit-core:0.8,org.aksw.jena-sparql-api:jena-sparql-api-resources:2.13.0-5 org.apache.jena:jena-core:2.13.0 org.apache.jena:jena-arq:2.13.0 org.aksw.jena-sparql-api:jena-sparql-api-cache-h2:2.13.0-5 org.slf4j:slf4j-api:1.7.12 org.apache.commons:commons-collections4:4.0 org.slf4j:slf4j-log4j12:1.7.12 org.semarglproject:semargl-jena:0.6.1 org.aksw.jena-sparql-api:jena-sparql-api-core:2.13.0-5,org.apache.jena:jena-arq:3.0.1 org.slf4j:slf4j-log4j12:1.7.19 com.google.guava:guava:19.0 org.aksw.jena-sparql-api:jena-sparql-api-core:3.0.1-1 org.slf4j:slf4j-api:1.7.19 org.aksw.rdfunit:rdfunit-model:0.8 org.apache.jena:jena-core:3.0.1 org.aksw.jena-sparql-api:jena-sparql-api-resources:3.0.1-1 org.aksw.jena-sparql-api:jena-sparql-api-cache-h2:3.0.1-1 org.aksw.rdfunit:rdfunit-io:0.8 org.aksw.rdfunit:rdfunit-commons:0.8
org.apache.bookkeeper:bookkeeper-server:4.2.3,org.apache.bookkeeper:bookkeeper-server:4.2.4,commons-codec:commons-codec:1.4 org.slf4j:slf4j-log4j12:1.7.5 log4j:log4j:1.2.17 org.slf4j:slf4j-api:1.7.5 commons-io:commons-io:2.4,commons-io:commons-io:2.1 org.slf4j:slf4j-api:1.6.4 org.slf4j:slf4j-log4j12:1.6.4 log4j:log4j:1.2.15 org.jboss.netty:netty:3.2.4.Final org.apache.zookeeper:zookeeper:3.4.3 commons-codec:commons-codec:1.6
com.openshift:openshift-java-client:2.5.0.Final,com.openshift:openshift-java-client:2.6.0.Final,log4j:log4j:1.2.17 com.jcraft:jsch:0.1.44-1 org.slf4j:slf4j-log4j12:1.7.7 org.slf4j:slf4j-log4j12:1.7.12 org.jboss:jboss-dmr:1.0.0.Final,org.slf4j:slf4j-api:1.6.4 org.slf4j:slf4j-log4j12:1.6.4 org.jboss:jboss-dmr:1.2.0.Final org.apache.commons:commons-compress:1.8.1 log4j:log4j:1.2.16 com.jcraft:jsch:0.1.51
org.docx4j:docx4j:3.2.2,org.docx4j:docx4j:3.3.0,org.slf4j:jcl-over-slf4j:1.7.5 org.slf4j:slf4j-log4j12:1.7.5 commons-lang:commons-lang:2.4 org.plutext:jaxb-xslfo:1.0.1 org.apache.poi:poi-scratchpad:3.12 org.plutext:jaxb-xmldsig-core:1.0.0 com.google.guava:guava:17.0 org.apache.xmlgraphics:xmlgraphics-commons:1.5 org.antlr:antlr-runtime:3.3 commons-io:commons-io:1.3.1 net.arnx:wmf2svg:0.9.0 net.engio:mbassador:1.1.10 org.slf4j:slf4j-api:1.7.5 xalan:xalan:2.7.1 org.apache.poi:poi-scratchpad:3.8 org.apache.xmlgraphics:fop:1.1,org.slf4j:slf4j-api:1.7.21 org.apache.httpcomponents:httpclient:4.5.2 org.slf4j:jcl-over-slf4j:1.7.21 org.antlr:antlr-runtime:3.5.2 com.google.guava:guava:19.0 net.engio:mbassador:1.2.4.2 com.fasterxml.jackson.core:jackson-core:2.7.3 org.slf4j:slf4j-log4j12:1.7.21 net.arnx:wmf2svg:0.9.8 xalan:xalan:2.7.2 com.fasterxml.jackson.core:jackson-databind:2.7.3 org.apache.commons:commons-lang3:3.4 commons-io:commons-io:2.4 org.apache.xmlgraphics:xmlgraphics-commons:2.1
io.mangoo:mangooio-core:1.3.1,io.mangoo:mangooio-core:2.0.0-Beta7,com.jayway.jsonpath:json-path:2.0.0 org.slf4j:slf4j-api:1.7.12 ch.qos.logback:logback-classic:1.1.3 io.undertow:undertow-core:1.3.3.Final com.icegreen:greenmail:1.4.1,io.undertow:undertow-core:1.3.6.Final org.apache.logging.log4j:log4j-core:2.4.1 org.apache.logging.log4j:log4j-slf4j-impl:2.4.1 org.apache.logging.log4j:log4j-api:2.4.1 com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.6.3 com.jayway.jsonpath:json-path:2.1.0
io.apiman:apiman-gateway-test:1.1.3.CR1,io.apiman:apiman-gateway-test:1.2.4.Final,org.jboss.weld.se:weld-se-core:2.2.13.Final org.eclipse.jetty:jetty-servlet:8.1.9.v20130131 io.apiman:apiman-gateway-platforms-servlet:1.1.3.CR1 org.jboss.resteasy:resteasy-jackson-provider:2.3.7.Final org.jboss.weld.se:weld-se-core:2.2.5.Final org.eclipse.jetty:jetty-servlets:8.1.9.v20130131 org.jboss.weld.servlet:weld-servlet-core:2.2.13.Final io.apiman:apiman-gateway-engine-ispn:1.1.3.CR1 org.jboss.weld.servlet:weld-servlet-core:2.2.5.Final org.jboss.resteasy:resteasy-jaxrs:2.3.7.Final org.jboss.logging:jboss-logging:3.1.4.GA org.eclipse.jetty:jetty-server:8.1.9.v20130131 io.apiman:apiman-gateway-platforms-war:1.1.3.CR1 org.eclipse.jetty:jetty-jndi:8.1.9.v20130131 org.slf4j:slf4j-log4j12:1.7.12 org.eclipse.jetty:jetty-jsp:8.1.9.v20130131 io.apiman:apiman-gateway-engine-es:1.1.3.CR1,org.eclipse.jetty:jetty-jndi:9.2.10.v20150310 io.apiman:apiman-gateway-engine-ispn:1.2.4.Final io.apiman:apiman-gateway-platforms-servlet:1.2.4.Final commons-dbcp:commons-dbcp:1.4 org.jboss.logging:jboss-logging:3.3.0.Final io.apiman:apiman-test-common:1.2.4.Final io.apiman:apiman-common-plugin:1.2.4.Final io.searchbox:jest:0.1.7 org.jboss.resteasy:resteasy-jackson-provider:3.0.16.Final io.apiman:apiman-gateway-engine-beans:1.2.4.Final org.eclipse.jetty:jetty-servlet:9.2.10.v20150310 org.eclipse.jetty:jetty-jsp:9.2.10.v20150310 io.apiman:apiman-gateway-engine-core:1.2.4.Final org.jboss.weld.se:weld-se-core:2.3.3.Final io.searchbox:jest-common:0.1.7 io.apiman:apiman-gateway-platforms-war:1.2.4.Final org.eclipse.jetty:jetty-server:9.2.10.v20150310 commons-io:commons-io:2.4 com.fasterxml.jackson.core:jackson-databind:2.5.4 io.apiman:apiman-gateway-engine-policies:1.2.4.Final org.elasticsearch:elasticsearch:1.7.2 io.apiman:apiman-gateway-engine-es:1.2.4.Final com.h2database:h2:1.3.173 org.eclipse.jetty:jetty-servlets:9.2.10.v20150310 org.infinispan:infinispan-core:8.1.2.Final org.infinispan:infinispan-embedded:8.1.2.Final io.apiman:apiman-distro-data:1.2.4.Final commons-pool:commons-pool:1.6 org.jboss.resteasy:resteasy-jaxrs:3.0.16.Final io.apiman:apiman-gateway-engine-hawkular:1.2.4.Final org.slf4j:slf4j-api:1.7.7 io.apiman:apiman-common-util:1.2.4.Final org.jboss.weld.servlet:weld-servlet-core:2.3.3.Final io.apiman:apiman-gateway-engine-vertx-eb-inmemory:1.2.4.Final io.apiman:apiman-gateway-platforms-vertx3:1.2.4.Final io.apiman:apiman-gateway-engine-jdbc:1.2.4.Final org.slf4j:slf4j-log4j12:1.7.7 io.apiman:apiman-gateway-api-rest-impl:1.2.4.Final
